file,label,score,threshold_pass
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_villain.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_violence.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_violent.wav,negative,0.000022,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_violet.wav,negative,0.048299,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_violin.wav,negative,0.000052,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_voila.wav,negative,0.987165,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_volume.wav,negative,0.052028,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-GB-SoniaNeural_what_time_is_it.wav,negative,0.871717,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_Alexa.wav,negative,0.000036,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_hello.wav,negative,0.000432,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_hey_Siri.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_hey_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_hola.wav,negative,0.732038,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_how_are_you.wav,negative,0.002165,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_ok_Google.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_play_music.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_set_a_timer.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_thank_you.wav,negative,0.000026,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_valet.wav,negative,0.000003,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_valley.wav,negative,0.000053,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_vanilla.wav,negative,0.723679,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_via.wav,negative,0.000268,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_villa.wav,negative,0.050532,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_villain.wav,negative,0.000194,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_violence.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_violent.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_violet.wav,negative,0.000033,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_voila.wav,negative,0.777384,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_volume.wav,negative,0.000003,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IE-ConnorNeural_what_time_is_it.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_Alexa.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_hello.wav,negative,0.005606,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_hey_Siri.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_hey_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_hola.wav,negative,0.080302,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_how_are_you.wav,negative,0.804107,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_ok_Google.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_play_music.wav,negative,0.032398,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_set_a_timer.wav,negative,0.000007,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_thank_you.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_valet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_valley.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_vanilla.wav,negative,0.018432,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_via.wav,negative,0.000049,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_villa.wav,negative,0.016983,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_villain.wav,negative,0.000003,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_violence.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_violent.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_voila.wav,negative,0.078380,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_volume.wav,negative,0.051605,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-IN-NeerjaNeural_what_time_is_it.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_Alexa.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_hello.wav,negative,0.000011,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_hey_Siri.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_hey_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_hola.wav,negative,0.808836,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_how_are_you.wav,negative,0.000396,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_ok_Google.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_play_music.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_set_a_timer.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_thank_you.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_valet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_valley.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_vanilla.wav,negative,0.749257,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_via.wav,negative,0.000022,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_villa.wav,negative,0.773525,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_villain.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_violence.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_violent.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_violet.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_voila.wav,negative,0.535252,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_volume.wav,negative,0.000009,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-AriaNeural_what_time_is_it.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_Alexa.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_hello.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_hey_Siri.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_hey_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_hola.wav,negative,0.013818,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_how_are_you.wav,negative,0.009975,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_ok_Google.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_play_music.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_set_a_timer.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_thank_you.wav,negative,0.006734,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_valet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_valley.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_vanilla.wav,negative,0.211813,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_via.wav,negative,0.000043,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_villa.wav,negative,0.080897,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_villain.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_violence.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_violent.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_voila.wav,negative,0.026504,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_volume.wav,negative,0.006661,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-GuyNeural_what_time_is_it.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_Alexa.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_hello.wav,negative,0.000037,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_hey_Siri.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_hey_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_hola.wav,negative,0.726418,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_how_are_you.wav,negative,0.000012,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_ok_Google.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_play_music.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_set_a_timer.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_thank_you.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_valet.wav,negative,0.000004,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_valley.wav,negative,0.000091,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_vanilla.wav,negative,0.314857,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_via.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_villa.wav,negative,0.643137,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_villain.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_violence.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_violent.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_violet.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_voila.wav,negative,0.368405,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_volume.wav,negative,0.000153,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-US-JennyNeural_what_time_is_it.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_Alexa.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_good_morning.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_hello.wav,negative,0.000769,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_hey_Siri.wav,negative,0.004025,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_hey_violet.wav,negative,0.000341,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_hey_violin.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_hola.wav,negative,0.082656,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_how_are_you.wav,negative,0.059280,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_ok_Google.wav,negative,0.000127,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_play_music.wav,negative,0.000500,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_set_a_timer.wav,negative,0.000077,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_thank_you.wav,negative,0.000021,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_turn_off_the_lights.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_valet.wav,negative,0.000059,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_valley.wav,negative,0.000018,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_vanilla.wav,negative,0.014980,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_via.wav,negative,0.000002,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_villa.wav,negative,0.245957,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_villain.wav,negative,0.000007,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_violence.wav,negative,0.000048,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_violent.wav,negative,0.000007,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_violet.wav,negative,0.000121,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_violin.wav,negative,0.000001,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_voila.wav,negative,0.012059,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_volume.wav,negative,0.000636,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\adversarial_tts\en-ZA-LeahNeural_what_time_is_it.wav,negative,0.004287,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\brown_noise.wav,negative,0.055216,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\clicks.wav,negative,0.242331,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\hum_120hz.wav,negative,0.005340,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\hum_60hz.wav,negative,0.004137,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\pink_noise_loud.wav,negative,0.030124,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\pink_noise_quiet.wav,negative,0.050667,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\room_tone_00.wav,negative,0.003792,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\room_tone_01.wav,negative,0.027038,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\room_tone_02.wav,negative,0.006985,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\room_tone_03.wav,negative,0.026461,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\room_tone_04.wav,negative,0.078448,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\silence.wav,negative,0.005752,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\static.wav,negative,0.009914,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\tone_1khz.wav,negative,0.999795,True
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\white_noise_loud.wav,negative,0.003332,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\noise\white_noise_quiet.wav,negative,0.027030,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_000.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_001.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_002.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_003.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_004.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_005.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_006.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_007.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_008.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_009.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_010.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_011.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_012.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_013.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_014.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_015.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_016.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_017.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_018.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_019.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_020.wav,negative,0.000000,False
J:\CLAUDE\PROJECTS\Wakeword\eval_clean\negatives\speech\en-AU-WilliamNeural_phrase_021.wav,negative,0.000000,False
